_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,is_the_category_correct_for_this_tweet,orig__canary,_last_judgment_at,_trusted_judgments,orig__unit_id,_unit_state,gold_answer,sentiment,tweet_id,tweet_text,what_emotion_does_the_author_express_specifically_about_the_weatherconfidence
315120690,8/24/2013 23:15:25,true,,1039585584,,8/24/2013 23:07:13,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:19:40,true,,1039590756,,8/24/2013 23:18:58,false,prodege,0.9286,6309240,USA,CA,San Diego,24.25.210.12,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:22:38,true,,1039594572,,8/24/2013 23:21:06,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:23:17,true,,1039595528,,8/24/2013 23:22:12,false,clixsense,0.9667,6563102,USA,OH,Cincinnati,74.83.31.46,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:24:07,true,,1039596606,,8/24/2013 23:22:58,false,clixsense,1.0,6416686,USA,WA,Puyallup,67.185.108.97,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:37:36,true,,1039615089,,8/24/2013 23:36:56,false,instagc,1.0,13256647,USA,GA,Dalton,75.136.9.94,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120690,8/24/2013 23:51:31,true,,1039633098,,8/24/2013 23:50:23,false,tremorgames,1.0,19218825,USA,PA,Broomall,108.2.118.81,Yes,,8/24/13 0:21,20,1,finalized,Yes,Positive,81990560,Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,0.8439
315120691,8/24/2013 20:20:31,true,,1039500325,,8/24/2013 20:19:24,false,amt,1.0,5983773,USA,MA,Plymouth,75.67.77.40,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:35:07,true,,1039505751,,8/24/2013 20:34:12,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:35:30,true,,1039505900,,8/24/2013 20:34:01,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:43:53,true,,1039509041,,8/24/2013 20:42:25,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:49:30,true,,1039511506,,8/24/2013 20:47:33,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:49:40,true,,1039511574,,8/24/2013 20:48:44,false,amt,0.9444,7641500,USA,"","",108.39.131.243,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:50:57,true,,1039511990,,8/24/2013 20:49:43,false,tremorgames,1.0,19218825,USA,PA,Broomall,108.2.118.81,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:53:01,true,,1039512725,,8/24/2013 20:47:57,false,instagc,1.0,13763729,USA,"","",70.208.69.217,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:53:06,true,,1039512766,,8/24/2013 20:51:36,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:55:33,true,,1039513658,,8/24/2013 20:51:11,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 20:57:54,true,,1039514566,,8/24/2013 20:56:17,false,fusioncash,1.0,5917071,USA,NY,Bronx,67.83.166.249,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:02:38,true,,1039516137,,8/24/2013 21:01:41,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:02:48,true,,1039516190,,8/24/2013 21:02:02,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:03:45,true,,1039516476,,8/24/2013 21:02:50,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:06:05,true,,1039517242,,8/24/2013 21:04:58,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:07:51,true,,1039517973,,8/24/2013 21:05:16,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:10:49,true,,1039519009,,8/24/2013 21:08:48,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:15:16,true,,1039520688,,8/24/2013 21:13:11,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:19:27,true,,1039522213,,8/24/2013 21:15:54,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:22:04,true,,1039522950,,8/24/2013 21:19:02,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:24:39,true,,1039523718,,8/24/2013 21:23:48,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:24:42,true,,1039523729,,8/24/2013 21:22:05,false,instagc,1.0,13763729,USA,"","",70.208.69.217,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:26:24,true,,1039524301,,8/24/2013 21:25:39,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:28:48,true,,1039525101,,8/24/2013 21:28:04,false,freeride,1.0,17740165,USA,IA,Davenport,50.82.177.142,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:30:15,true,,1039525493,,8/24/2013 21:29:42,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:30:31,true,,1039525571,,8/24/2013 21:27:54,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:33:02,true,,1039526469,,8/24/2013 21:32:29,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:33:43,true,,1039526736,,8/24/2013 21:32:20,false,neodev,1.0,19416362,USA,IL,Chicago,199.193.253.77,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:36:48,true,,1039527758,,8/24/2013 21:35:40,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:38:08,true,,1039528157,,8/24/2013 21:37:16,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:39:18,true,,1039528565,,8/24/2013 21:38:09,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:40:49,true,,1039529035,,8/24/2013 21:39:49,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:41:14,true,,1039529176,,8/24/2013 21:39:20,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:43:42,true,,1039530064,,8/24/2013 21:42:29,false,clixsense,1.0,7490081,USA,AL,Montgomery,66.191.158.238,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:50:38,true,,1039532217,,8/24/2013 21:49:56,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:53:27,true,,1039532938,,8/24/2013 21:50:00,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:54:01,true,,1039533074,,8/24/2013 21:52:02,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:55:52,true,,1039533711,,8/24/2013 21:54:42,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 21:57:51,true,,1039534231,,8/24/2013 21:56:08,false,prodege,0.9286,6309240,USA,CA,San Diego,24.25.210.12,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:02:00,true,,1039535336,,8/24/2013 21:58:49,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:03:46,true,,1039535727,,8/24/2013 22:02:39,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:04:12,true,,1039535817,,8/24/2013 22:02:46,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:04:36,true,,1039535895,,8/24/2013 22:02:46,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:07:22,true,,1039536594,,8/24/2013 22:06:39,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:09:47,true,,1039537135,,8/24/2013 22:08:13,false,clixsense,0.9706,6340793,USA,MO,Saint Louis,70.242.131.137,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:13:01,true,,1039537883,,8/24/2013 22:11:59,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:14:35,true,,1039538301,,8/24/2013 22:12:36,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:14:54,true,,1039538386,,8/24/2013 22:14:00,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:18:05,true,,1039539034,,8/24/2013 22:16:45,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:25:21,true,,1039541016,,8/24/2013 22:24:44,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:27:05,true,,1039541621,,8/24/2013 22:22:29,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:28:37,true,,1039542256,,8/24/2013 22:27:22,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:33:17,true,,1039545327,,8/24/2013 22:31:57,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:34:02,true,,1039545928,,8/24/2013 22:32:07,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:34:04,true,,1039545963,,8/24/2013 22:29:16,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:38:47,true,,1039549987,,8/24/2013 22:38:00,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:44:10,true,,1039555131,,8/24/2013 22:40:29,false,instagc,1.0,19882289,USA,IL,Chicago,99.133.145.62,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:44:27,true,,1039555390,,8/24/2013 22:41:36,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:44:53,true,,1039555767,,8/24/2013 22:43:31,false,clixsense,1.0,18437036,USA,NC,Charlotte,74.235.11.115,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:44:53,true,,1039555780,,8/24/2013 22:43:52,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:45:29,true,,1039556381,,8/24/2013 22:41:38,false,clixsense,0.9524,14203754,USA,OH,Enon,24.210.216.217,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 22:55:46,true,,1039566151,,8/24/2013 22:49:54,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 23:06:38,true,,1039576253,,8/24/2013 23:05:46,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 23:06:57,true,,1039576555,,8/24/2013 23:05:12,false,clixsense,0.9667,6563102,USA,OH,Cincinnati,74.83.31.46,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 23:11:07,true,,1039580857,,8/24/2013 23:10:23,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 23:13:13,true,,1039582933,,8/24/2013 23:10:55,false,clixsense,1.0,8396284,USA,MO,Kansas City,69.23.142.11,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
315120691,8/24/2013 23:13:44,true,,1039583607,,8/24/2013 23:11:47,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:49,20,1,finalized,Yes,Negative,84314377,The slowest day ever !! And the weather makes it even worse !,0.6963
